"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"795","80702279","宜佳欣有限公司","臺中市太平區中山路４段２１３巷２３號２樓","","1000000","0930216","1040210"
"796","80706155","凱利有限公司","新竹縣湖口鄉中興村安宅六街二六號一樓","","500000","0930219","1040206"
"797","80738229","欣亞投資股份有限公司","","","0","0930326","1040130"
"798","80741272","敏藝專業美容有限公司","新北市新店區建國路一四七號一樓","","500000","0930330","1040213"
"799","80747108","新工科技有限公司","彰化縣埔心鄉經口村明聖路二段三六五巷二五號一樓","","600000","0930406","1040225"
"800","80748578","汎諾股份有限公司","桃園市桃園區莊敬里同德十一街五八號１１樓之１","","10000000","0930407","1040205"
"801","80749008","東禾玻璃自動門企業有限公司","桃園市大溪區福安里復興路一段990巷12弄8號","","1000000","0930407","1040211"
"802","81254051","聖弘耐火保溫企業有限公司","高雄市前鎮區二聖二路20號","","3000000","0730618","1040216"
"803","82068560","巨達高分子有限公司","高雄市鼓山區九如4路935號2樓","","6000000","0680111","1040130"
"804","83053903","伍萬交通有限公司","高雄市苓雅區凱旋三路847號","","2800000","0570418","1040212"
"805","84185473","昶升工程有限公司","新北市中和區新生街三九巷七之一號","","3500000","0820218","1040210"
"806","84193516","圓太企業有限公司","桃園市龜山區山頂里九鄰正興街四三號一樓","","1000000","0820226","1040225"
"807","84220318","元鑫工業股份有限公司","彰化縣員林鎮源潭里源潭路12號","","5000000","0820325","1040210"
"808","84236493","祺太企業有限公司","臺南市北區長榮路五段409巷11號","","5000000","0820413","1040225"
"809","84314912","志暉貿易有限公司","高雄市三民區九如一路538巷28號","","5000000","0820517","1040206"
"810","84345458","晁立開發有限公司","新北市汐止區樟樹一路九九巷二弄廿四號二樓","","5000000","0820427","1040203"
"811","84412168","越長企業股份有限公司","臺中市大里區仁化里工業十二路7號1樓","","5000000","0820626","1040204"
"812","84457452","明漢實業有限公司","臺北市大安區復興南路1段249號3樓","","5000000","0820823","1040204"
"813","84509705","永壕工業有限公司","臺中市龍井區新庄里學園路59巷1弄9號1樓","","1000000","0820730","1040213"
"814","84659653","翊鼎有限公司","臺南市永康區大同街60號","","2000000","0830108","1040204"
"815","84667485","詮隴工程有限公司","基隆市信義區東明路77巷9號1樓","","1000000","0830117","1040211"
"816","84699472","藝術活塞有限公司","高雄市路竹區竹西里四維路三三號","","5000000","0830301","1040211"
"817","84781535","凱師股份有限公司","新北市淡水區竹圍里民族路112巷36號","","5000000","0830510","1040202"
"818","84819960","聚維工程有限公司","桃園市楊梅區光裕南街2巷3弄17號","","5000000","0830406","1040211"
"819","84860806","主將機械有限公司","新北市蘆洲區民族路三三六巷廿五弄十一號三樓","","5000000","0830506","1040204"
"820","84865485","舶臣企業股份有限公司","臺南市永康區南台街54巷41弄20號","","10000000","0830510","1040224"
"821","84878904","辰峰工程有限公司","新北市新店區安康路1段242之1號","","10000000","0830521","1040211"
"822","84904776","寶慧文化事業有限公司","臺北市松山區敦化北路145巷32號","","5000000","0830610","1040209"
"823","84917625","晟懿企業有限公司","臺北市大同區承德路3段90巷2之1號","","1000000","0830713","1040209"
"824","84936947","欣儀興業有限公司","新北市永和區中正路368巷1弄82號1樓","","1000000","0830829","1040210"
"825","86001529","東方蔴油廠有限公司","臺北市文山區景福街234號1樓","","1000000","0800123","1040206"
"826","86020336","唐孋仕企業有限公司","桃園市蘆竹區長興里南崁路二段六六之一一號四樓　","","15000000","0920124","1040202"
"827","86049523","大瀚物業租賃股份有限公司","高雄市三民區民族一路80號14樓之2","","10000000","0800701","1040224"
"828","86057375","晉步企業有限公司","高雄市三民區義華路287巷13之3號","","1000000","0800920","1040204"
"829","86088406","緯欣汽車有限公司","新北市板橋區松柏街三六巷二○之三號四樓","","1000000","0800313","1040225"
"830","86089637","竣業科技股份有限公司","新北市淡水區中正東路1段3巷33號7樓","","50000000","0800315","1040209"
"831","86117465","天豪建材有限公司","苗栗縣苗栗市福星里25鄰中華路217號","","2060000","0800429","1040224"
"832","86189559","坤翊機械股份有限公司","臺中市清水區南社里民族路2段326號","","12000000","0800517","1040211"
"833","86334765","振琥有限公司","臺北市松山區八德路4段36巷52號1樓","","5000000","0800910","1040210"
"834","86340014","首瑋實業股份有限公司","臺中市南區西川里忠明南路580巷9號3樓之1","","10000000","0800917","1040203"
"835","86449703","造一企業有限公司","高雄市三民區十全一路465號","","5000000","0810429","1040210"
"836","86456149","西海企業有限公司","高雄市苓雅區三多四路110號18樓之1","","28000000","0810604","1040226"
"837","86472534","廣訊通信實業有限公司","臺北市士林區中正路235巷32號","","4000000","0810110","1040205"
"838","86510805","凱麒企業股份有限公司","臺北市中正區金山南路1段108號4樓之1","","5000000","0810413","1040217"
"839","86523386","正豐豪國際有限公司","臺中市西區忠誠里大隆路20號13樓之8","","5000000","0801227","1040209"
"840","86565293","城邦建設股份有限公司","苗栗縣公館鄉舘東村八鄰忠孝路六九號","","25000000","0810221","1040211"
"841","86614689","世吉企業有限公司","新北市中和區華新街一六一巷三號","","20000000","0810411","1040203"
"842","86661514","功成電子股份有限公司","新北市汐止區大同路3段262之1號3樓","","10000000","0810518","1040204"
"843","86769310","易橋工程有限公司","新北市中和區水源路154巷8號1樓","","8000000","0810625","1040210"
"844","86803957","法蘭克福國際貿易有限公司","臺南市安平區金城里湖內二街51-4號2樓","","1000000","0810725","1040205"
"845","86863119","禾高貿易有限公司","臺北市中正區羅斯福路3段218之2號1樓","","5000000","0810831","1040226"
"846","86887560","德育文化事業有限公司","臺北市大安區敦化南路2段128號4樓之2","","5000000","0811103","1040204"
"847","86916283","德隆油漆工程有限公司","高雄市苓雅區文昌路57巷17之4號","","2000000","0820309","1040209"
"848","86971383","邁克微電腦企業有限公司","臺中市中區繼光里中山路49巷22號1樓","","5000000","0811022","1040130"
"849","89230568","瑞祈有限公司","桃園市桃園區文化里中華路1號6樓之41","","1000000","0830806","1040225"
"850","89429717","源興發有限公司","高雄市鼓山區鼓山三路51巷47弄10號4樓","","1000000","0840815","1040211"
"851","89440500","洋得國際股份有限公司","臺北市松山區南京東路4段143號11樓","","20000000","0840320","1040212"
"852","89523522","承發企業有限公司","桃園市龜山區文三一街37號6樓","","3000000","0840520","1040202"
"853","89531570","瑞戴爾有限公司","臺中市大里區仁化里善化路一六六巷一六弄五號一樓","","1000000","0840526","1040211"
"854","89550203","傑美利企業有限公司","新竹市光華二街72巷36弄5號","","3000000","0840613","1040226"
"855","89579530","圩圭工程有限公司","高雄市路竹區大社路250之1號","","500000","0840707","1040206"
"856","89605235","喜思國際股份有限公司","臺北市大安區新生南路2段60號2樓之2","","5000000","0840907","1040213"
"857","89611551","弗洋行有限公司","臺北市內湖區文德路210巷30弄39號1樓","","5000000","0841002","1040213"
"858","89619152","超揚國際文化事業股份有限公司","臺北市信義區忠孝東路4段563號8樓","","11000000","0841026","1040211"
"859","89646931","永日工業股份有限公司","新北市樹林區三俊街73巷1號","","5000000","0840725","1040210"
"860","89746621","旺旺資訊系統股份有限公司","高雄市鳳山區忠孝里澄清路129巷2號","","6000000","0850122","1040225"
"861","89761615","鳳基資訊實業有限公司","高雄市鹽埕區五福四路140號","","1000000","0850608","1040225"
"862","89836355","連倢室內設計有限公司","新竹市竹光路一九號一樓","","500000","0830901","1040205"
"863","89880979","豐合工程有限公司","新北市土城區青雲路二四五號四樓","","2000000","0831017","1040206"
"864","89882456","百鍾股份有限公司","桃園市大溪區田心里中華路109號","","20000000","0831019","1040202"
"865","89888016","豐德股份有限公司","","","0","0831024","1040224"
"866","89891954","晨柏企業有限公司","新竹縣竹東鎮東寧里6鄰東富街27巷20號","","3000000","0831028","1040225"
"867","89906669","罡銘針織有限公司","桃園市中壢區西園路105號","","5000000","0831114","1040211"
"868","89950616","東萊貿易行銷有限公司","臺北市士林區忠誠路1段33之1號1樓","","1500000","0831215","1040203"
"869","89972800","崴視音響有限公司","臺北市中山區民族東路60號7樓之8","","5000000","0840225","1040205"
"870","96951007","祥烽印刷品有限公司","臺北市萬華區西園路2段140巷6弄1號1樓","","1000000","0850405","1040205"
"871","96992443","威控自動化機械股份有限公司","","","0","0850501","1040212"
"872","97003897","松泉環保工程有限公司","苗栗縣公館鄉館南村六鄰仁愛路一段123號","","10000000","0850513","1040217"
"873","97013348","天萊有限公司","高雄市三民區鼎泰街146號1樓","","1000000","0850522","1040212"
"874","97067863","全普通信有限公司","臺中市南屯區東興路三段267號1樓","","2000000","0850719","1040204"
"875","97094361","昕儀標籤有限公司","臺北市萬華區長泰街67號","","1000000","0850701","1040205"
"876","97098129","拓開實業有限公司","臺北市松山區敦化北路4巷31之9號1樓","","5000000","0850709","1040202"
"877","97126574","艾羅依國際有限公司","新北市板橋區貴興路48號","","5000000","0850924","1040225"
"878","97135406","漢濰有限公司","高雄市前鎮區民權二路48號5樓","","5000000","0850926","1040216"
"879","97137122","高德汽車股份有限公司","","","0","0851014","1040224"
"880","97196487","合主意工程顧問有限公司","桃園市中壢區青埔里3鄰領航南路4段51-6號5樓","","1000000","0850821","1040212"
"881","97238542","藝誠有限公司","基隆市安樂區基金一路一七五巷九之一號","","1000000","0851012","1040130"
"882","97241223","鑫鑫營造有限公司","臺南市新營區忠政里二五鄰中正路三七巷一八二號","","15000000","0851016","1040204"
"883","97262140","嘉鈺不動產經紀有限公司","新北市板橋區文化路二段15號","","4000000","0851114","1040212"
"884","97309052","十窰有限公司","臺北市文山區保儀路43號","","1000000","0851228","1040209"
"885","97403541","歐美亞開發有限公司","臺中市北區建成里東光五街15號1樓","","5000000","0860320","1040212"
"886","97440709","伊夢姿實業有限公司","新北市三重區溪尾街61號","","5000000","0860408","1040217"
"887","97445275","東詣企業股份有限公司","臺北市內湖區東湖路43巷16號","","5000000","0860418","1040210"
